32712,antapur,babhanauli,6802,
46576,antari amilia,babhanauli kala,21433,
51706,anthapur,babhangavaan,18161,
36861,anthpur,babhanibabu,15513,
27841,antora,babhanpatti,16280,
4500,antpur,babhanpur,14175,
31685,antpur,babhanpur,16535,
7476,antuia,baboopur,14305,
26390,anuppur dibai,baboopur,18229,
47752,anuruddhapur,baboopur balau,17140,
19808,anusaa,baboopursaraiya,14357,
46740,anuvaa,babrapur macedompur,30031,
48110,anvariyaa talibabad,babrud,7,
26452,anwarpur,babuapur,18281,
55434,anwarpur,babugarh,21970,
3217,aparaula maybaag,babuiyaharpur,33050,
32561,apsariya,babukhida,38769,
32623,apuna,babuna,39500,
43000,apur,babura,16653,
25641,araaji banakat,baburam semra,33051,
43520,araaji baurakh,baburiha kaundha,18045,
25643,araaji matauni,bacharauli,42425,
42946,araanv,bacharjjapur,14911,
15447,arai,bachauæda khurd,21856,
46103,arai,bachgov,20337,
46314,arai,bachhaanv,51551,
45691,arail,bachhalauta,21971,
18849,araipaar,bachhamai,31342,
9600,araipur,bachhapar,6654,
21791,araipur,bachhehar kalam,42723,
16181,arajanipur,bachhela vachheli,20274,
16634,araji bhaisa,bachhrai,34786,
5505,araji devara karkhiya,bachhrampur,18046,
38342,araji mahowa,bachiit bharthu,30622,
9601,araji mutakkhipur,bachiit jasu,30623,
5507,araji nainijor karkhiya 1,bachiit purava,30624,
38343,araji sarkaar urf bairihavaa,bada,8425,
57067,arajo,badagaanv,30801,
46825,arakala,badaila,18484,
46741,arakhurad,badalgarh,14048,
18726,araki,badalpur,16136,
43383,aramrajtat,badanpur,14852,
10541,aranahavaa,badanpur,17356,
35352,aranahavaa,badanpur,19631,
55971,arangi,badanpur,31660,
32422,arasadpur,badanpur karkha,20397,
2720,arasahani,badanpur marauli,36359,
15448,arata,badanpura,6803,
39346,aratauni,badari,45055,
4963,arather,badarkhaa,21913,
45996,arav,badath,36839,
18612,aravara,badauli,17415,
46653,aravasimyabahadurgarh,badauli bangar,21625,
18727,archha barethi,badaur,16281,
57372,ardhujpur,badaydarwaja,39575,
38445,arduna,badera khurd,42657,
2769,argavi,badgaanv,17215,
32497,arhariya mau,badgohana khurad,16723,
7201,arifpur bhagata nagala,badhada,16654,
3329,arifpur maafee,badhaiya,17296,
26539,arifpur madaiya,badhamandawa,48955,
32423,arimalanyaayi,badhanpur fate,25420,
23218,aripur,badhapur,30173,
3155,ariyaavaan,badhara,33052,
37315,arjunakhiria,badharai,23469,
46104,arjunapatti,badheria,38843,
15326,arjunpur,badholi,17216,
15633,arjunpur,badhuna,14658,
18728,arjunpur,badhuna,14853,
45272,arjunpur,badhwa,17000,
46184,arjunpur,badka arifpur,22079,
58836,arjunpur,badlapur,14536,
49755,arjunpur juna,badnauli,21972,
47696,arkha mustakil,badokhar,16282,
4724,armarupipur,badokhara,16283,
1064,arni,badora,16137,
1364,arni,badshahpur,29252,
53017,arni,badshahpur siroli,22050,
43384,aronj,badsra,25421,
43252,arov khurd,baduda hinduwan,21973,
20615,arrahapaharpur,baduda sihani,21974,
1365,arrana,badupura,39975,
51708,arrjunpur,badyoda,10782,
12242,arsanda,bagaahi,14358,
47122,arshafabad,bagadpur,21975,
43624,arsiya boj,bagadpur immaa,29618,
26980,artacha bujurg,bagadpur kalam,29253,
26981,artacha khurd,bagædair,4983,
50038,arthal,bagaha,14470,
11073,arthra,bagaha,17416,
55694,aruav,bagahi,47494,
4501,aruvanva,bagaron,42658,
45882,aruvari,bagauni,34787,
46185,aruvav,bagavaaha,42725,
4643,arvat,bagavana,16229,
22135,asaalat nagar,bagdaha hawasabad,17141,
32624,asaalatganj,baghaæda,23330,
12373,asadaamau,baghaanv,6655,
33481,asadgarh,baghaiya kamalpur,14306,
9799,asadhiya,baghauæda,10904,
49841,asadpur,baghaula,14471,
52101,asadpur jidana,baghauli,17652,
22136,asadpur nangal,baghauramal,25422,
3679,asagaripur,baghdi,17142,
27624,asagarpur,baghel,14016,
32424,asai,baghela pukhta,31661,
15145,asaipur,baghiyaari chaugavaan,25423,
55244,asaipur,baghoæda,17978,
4363,asakaranpur,baghoi,4820,
34245,asakaranpur magarohani,baghol,16284,
16259,asalampur bhullan,bagholi,6723,
27625,asalapur,baghparna,33053,
31686,asalatnagar,baghpur,30802,
42413,asalatnagar kalijpur,baghu,14854,
48648,asalatpur,bagpur,16883,
22104,asalatpur farrukhnagar,bagul,35136,
50194,asalatpur jaari,bagul,42525,
32713,asalnapur,bahaavadi,40331,
7202,asalor,bahabaramau,17979,
43320,asalpur,bahadarpur mishra,29478,
31687,asaltabad,bahadur poor hukmi,40506,
26890,asamdhaa,bahadura,22881,
43321,asan,bahadurgædha,21914,
52418,asan hariya,bahadurpur,6804,
9602,asana,bahadurpur,11295,
1985,asanaaraa,bahadurpur,14017,
14794,asanahari,bahadurpur,16042,
44833,asanapur,bahadurpur,20002,
32186,asanda,bahadurpur,22122,
56109,asanhar,bahadurpur,30979,
3156,asani,bahadurpur,34788,
47644,asani,bahadurpur kachaar,16043,
51195,asarafpur,bahadurpur khurd,29254,
4364,asarevaan,bahadurpur rahachoi,987,
30551,asarfagarh,bahadurpur ujuna,14698,
57647,asarikheda,bahadurpurkala,35137,
56858,asaroga,bahadurpurkala,42526,
46250,asarwai,bahadurpurkari,6805,
30975,asava,bahagon,17653,
56288,asava,bahamalpur,17357,
46994,asava uraf hajiganj,bahapur,14247,
32714,asavi,baharaampur,19632,
42947,asawai,baharaichi,45220,
43385,asdevamai nurpur,baharpur,14049,
31688,aseh,baharpur,16536,
46826,asepur,baharpur,17217,
32498,aseva,baharpur,18619,
28388,ashanandpur,bahata,31343,
1902,ashapar,bahauddinpur,3802,
4801,ashapur,bahaudinpur,3803,
21865,ashapur,bahaudinpur,49836,
30314,ashapur,baheda,5839,
45273,ashapur,bahediya,21434,
3157,ashapur ruru,baheradol,48957,
3158,ashapurgadi,baheraicha,16285,
47349,asharasidpur,baheri,7215,
2613,ashighpur,baheri,21435,
18729,ashoh,baheri,44955,
12298,ashokapur,baheria,46763,
33610,ashokapur,baherimah,30233,
2314,ashrafabad,baheta khaas,29736,
4581,ashrafnagar,bahinga,42527,
2892,ashrafpur,bahiyaari kala,16286,
11539,ashrafpur,bahodoopur,43690,
24797,ashrafpur,bahoopur,16377,
47230,ashrafpur,bahora,31522,
49679,ashrafpur,bahora ramnagar,33054,
3680,ashrafpur fabganj,bahoranpur tappahaveli,14791,
4582,ashrafpur gangaraila,bahoranpur todakpur,39050,
4802,asif baag,bahoricpur,14569,
40853,asifabad,bahoricpur,17358,
22137,asifpur ujoda,bahoricpur,18485,
57702,asivan taraf lokman,bahorkha,14570,
57704,asivan taraf pashchim,bahorwa khurd,6863,
49680,asmoli,bahpur,42479,
26453,asoda,bahpura,45056,
15327,asogapur,bahraanpur badli,22151,
32030,asoliya,bahrauli taharpur,38844,
13737,aspur kheda,bahua,14604,
26540,asraa,bahuaara,6656,
45759,asraave kala,bahura,21436,
45760,asraave khurd,bahuta chakupaadhyaay,6864,
4725,asthna,bahutachakadahi,45221,
15328,asti,bahuti,14209,
32247,astiyaan,bahutimay chakchora,38018,
12911,asua,baiauli,14359,
43386,asua,bajaahi,16138,
14795,asuraina,bajaha,16537,
21657,aswa baxpur,bajaha,17417,
46105,aswadaudpur,bajahaan,16044,
39217,asyuli,bajahamishran,17218,
29065,ata,bajaho,47495,
43460,ata,bajati,17143,
47851,ataganj usri,bajeedpur,988,
47057,atakhariu,bajehara,25426,
43955,atakona,bajgadhi,14307,
56223,atanagar,bajidpur,1267,
45587,atanpur,bajirpur,31344,
43387,atapur,bajirpur jehalpur,20107,
26607,atara,bajpur nakataura,25427,
29248,atara khurd,bakaawali,31608,
14796,ataradiha,bakainiya dikshit,40507,
21658,ataraha,bakainiya ta0 mahad,40508,
45761,atarampur uraf nawabgaj,bakalpur,20398,
49966,atarasi,bakarai,42296,
3681,atarasi kalaan,bakarpur bhauntari,38909,
22509,atarasua,bakawaa,6657,
18808,atarasui,bakchuna,17980,
46251,atarasuia,bakchundaa,17418,
46742,atarasuia,bakharba,21810,
2830,atarauli,bakharia,51552,
22056,atarauli,bakharpur maafee,29346,
29713,atarauli,bakhatiyaara,16378,
32031,atarauli,bakhora,25428,
18730,atarauli maafee,bakhsipur,25429,
55973,atarava,bakrai mausarasi,31523,
10064,atarderiya,baksda,16139,
47646,atarehata,baksudhi,30915,
44550,atari,baksuri,14855,
57970,atari,bala,16471,
36862,atariya,baladih,16538,
13155,atariyaa,balahat,16287,
48447,atariyaa,balakhs,17144,
27626,atarji,balamau,25430,
31512,ataroda,balamundi,16594,
47852,atarthariya,balapur,14050,
10116,atarul chak milkaan,balapur,16230,
40495,atarul pandeya,balapur,16379,
24798,ataruliya,balarpur ramnagar,36411,
50675,ataruliya urf mathia,balava,17064,
46106,atarura,balava,40332,
46654,atarura,balawa,19570,
46827,atarura,balbhadrapur,14308,
27273,atavaali maradaanpur,balbhadrapur,45222,
47350,atawa,baldana hira singh,29413,
27352,atbara chakola,balehara,25431,
43253,atepur,baleji,6806,
3682,aterana,balesædi,20626,
16952,aterana,baleur,6658,
4289,atesar,balhera kamalnagar,25432,
33535,athaia,balihaar,7216,
13065,athayan,balipur,1268,
7848,athia,balipur,6724,
53757,athkonia,balipur,14792,
43322,atipur,balipur,16140,
28765,atirajpur,balipur,45057,
31689,atirajpur,balipur duhia,14094,
32625,atiya raipur,balipur khurdwa,14248,
23130,atmpur chhapra,baliyapur,31062,
26541,atoota,baliyava,15143,
22183,ator,balkaran poor,17359,
50108,atora,balkaranpur,16141,
26391,atsaini,balkaranpur,17065,
2770,attanagar,balkaranpur,39052,
11629,attawa,balkharov,3727,
27221,attawa,balkuædaya,33055,
32248,attawa,balla maajaraa,40136,
33357,attawa,ballaayan,42660,
49811,attawa chenchari,balleekrupalpur,18620,
57900,attawa mohaal osia,ballipur,18162,
27558,attawa sysaala,ballipur,23207,
43202,aturra,balrampur,16045,
18731,audaha,baltikara,15144,
39218,audenya mandal,balua,15145,
39219,audenya padariya,baluapur,30803,
32562,auderi,balupura,43159,
55839,audi,balwaniya,16288,
26683,auhadpur dabhelia,bamaniyanwa,18567,
56289,aujhi,bamanpuri,4648,
43323,aukhra,bamara,17297,
40120,auliyapur,bamhanauti,30739,
46107,aura,bamharauli,16777,
18850,aura chauri,bamhoribeldaaran,42661,
21273,aura nisfi,bamhorighurd,34789,
55695,auraahi,bamhorikalan,34790,
15202,aurai,bamhorikalan,42662,
31690,aurai,bamhorikurmin,35138,
17782,auraiya pattee gulab,bamhorikurmin,42528,
39274,aurandh,bamhrauli,8831,
2962,aurangabad,bamhrauli ghat,30234,
3683,aurangabad,bamnauta,38845,
5923,aurangabad,bamrana,34791,
15203,aurangabad,bamrauli,30032,
16260,aurangabad,banaamai,26653,
24799,aurangabad,banaar alipur,30174,
26542,aurangabad,banagavaan,18282,
32425,aurangabad,banakara sauyadabukhara,7217,
33611,aurangabad,banakat,16380,
43203,aurangabad,banakat,17360,
49842,aurangabad,banakat,18047,
32373,aurangabad bholahulas,banakat,20456,
32374,aurangabad daalachand,banakat,27901,
22057,aurangabad dataidi,banakat,51553,
22058,aurangabad fazalgarh,banakat,51732,
22059,aurangabad gadana,banakat chanaura,45143,
32375,aurangabad hiramansha,banakat kaati,27902,
32376,aurangabad jhanda,banakat uparavaar,45058,
7709,aurangabad khalsa,banakatakala,6659,
52284,aurangabad urf gandevada,banakati,35266,
16072,aurangpur jogipura,banakatiyaa,11297,
49967,aurangpur sileta,banakatkhaas,45059,
49580,aurangzebpur,banauli,44848,
22105,aurgambad ristal,banauli,51733,
27353,ausanpur,banavaa,8543,
46108,ausanpur,banavaara,20227,
56933,ausanpur,banavaari khaas,16884,
40410,ausatpur,banbhariya,14360,
47058,auta,banbirpur,14537,
39347,avairani,banbirpur,18163,
47853,avananese,bancharaa,23412,
3330,avanasarpur,bandarkheæda,14856,
9801,avaraighurd,bandau,16655,
15634,avaranaa,bandepur,51554,
24708,avararoop,bandhuchak,6725,
46828,avarataa,bandhuli,42297,
25267,avarus,bandhwa tahitpur,16046,
11695,avashergarh,bandipatti,16381,
22347,avathhi,bandipur,2025,
6719,avati,bandipur,22080,
10117,avayau,bandon,35139,
58643,avleshpur,bandon,42263,
15329,avsanpur,bandwa,42726,
13421,awadanpur,baneepaara dagaraha,30625,
20616,awajpur,baneepaara jinai,30626,
3218,awwalpur,baneepaara maharaj,30627,
27842,ayaari,bangaanv,1677,
26454,ayadanagar janub,bangalkala,49837,
26455,ayadanagar sumal,banganva,18486,
45883,ayodhya,bangarghurd,49838,
16641,azamgarh urf ratangarh,bangauli,22152,
37233,baadaron,bangra,42480,
42559,baadh,bangra,42727,
15330,baadi,banhpur,39288,
16073,baadi vaala,bani,14176,
6282,baag lakhrao,bani,16047,
43461,baaghi,banipur,17219,
5508,baaka,banipur,17298,
46521,baaka jalalpur,baniyaa kheda,38910,
16404,baakar nangla,baniyaan dhahraa,17654,
1366,baamani,banjaari,44849,
32377,baan,bankhanda,21976,
37856,baandha,banki dehaat,8544,
33536,baankener,bann,25433,
36264,baansagaanv,bannai,25434,
56427,baansi,banni,42529,
5024,baaraa,banpura narainpur,14912,
11952,baaraa,banpurva paratipur,16382,
32187,baaraa,banpurva saraibitha,16383,
40196,baaraa,bansaa,25435,
47231,baaraa,bansapaar bujurg,15146,
46252,baaraa khaas,bansdevpur,44850,
4872,baari,banskhedi,29255,
46995,baari,banthalshahpur,14988,
46655,baaro,banthla,22051,
25079,baasapaar,banti kheda,40369,
10118,baasapaar bahorwa,banu,19763,
3588,baavankhedi,baparetha,42664,
19597,baavanpaligosai,bara surajpur,36412,
28283,baawali,baraahi,39576,
26684,baawan,baraala,39976,
49968,babaina,baraanv,16656,
51338,babakkarpur,baraanv,18621,
52285,babari,baraar,30804,
20532,babarpur,baraari dwitiya,15147,
20617,babarpur,baraari pratham,15148,
27274,babatmau,baraat pahaædi,42530,
52177,babedi,baraatgaæda,35267,
45486,babhan kuia,baraband,6807,
9543,babhanauli,baradih,14472,
9603,babhanauli,baradih,51734,
35353,babhanauli,baraigædha,30300,
23301,babhanauli kala,baraila,44956,
8422,babhandiha,baraipur,16048,
4502,babhangavaa,baraipur,31524,
55512,babhangavaan,baraipur,45060,
38345,babhani,baraji,16142,
53584,babhani,barakeshav,14703,
53758,babhani,barakheda,30805,
19415,babhani 1,baramaar,16231,
19416,babhani 2,baramau,16948,
37857,babhani bujurg,baranagar,31345,
4964,babhaniyaavaan,barandar,17145,
45884,babhanpatti,barani,51735,
46186,babhanpur,baranpur,16289,
47232,babhanpur,baranpur kahinjuri,30806,
47697,babhanpur,baranva,18487,
52561,babhanpurva,barasatakala,17146,
30978,babhnpur,barasohia,25436,
26685,babnapur,barauda,31662,
2771,baboopur,baraudiya,34792,
2831,baboopur,baraula,21737,
4583,baboopur,baraula,30175,
18732,baboopur,barauli,989,
46743,baboopur bela,barauli,14913,
2893,baboopursaraiya,barauli,16724,
51339,babori i0 murena,barauli,17981,
32032,babrapur macedompur,barauli,18230,
44551,babu patti,barauli,20166,
4644,babuapur,barauli,30235,
35354,babuiyaharpur,barauli,36360,
1903,babura,barauli adai,20627,
46315,babura,barauli kharka,42481,
41194,babura bhairodayal,barauli rustampur,38911,
5589,babura vyavahardih,barauli urf baædagaanv,31663,
21123,baburaara,baraulighurd,26654,
55976,baburahi,baraulikala,26655,
35355,baburam semra,barauliya,14309,
9544,baburam tiwari chhapra,barauliya,17655,
4365,baburiha kaudha,barauna,2026,
29479,bachaavlibujurg,barauna,17220,
24800,bacharaa,barauna,25437,
18733,bacharan,baraur,30740,
17856,bachauli,baraura,4984,
43324,bachgov,barawa,14177,
58644,bachhaanv,barawa,16539,
26456,bachhalauta,barawaliya,14473,
33419,bachhamai,barbavan,25438,
9944,bachhapar,barchoun,34793,
43254,bachhela vachheli,barda,42666,
36056,bachhepara,bardaha,16657,
37316,bachhrai,barehata,18622,
4366,bachhrampur,barehati,14310,
29921,bachhuuvaar,barela tigaavaan,25439,
32378,bachiit bharthu,barema,51736,
32379,bachiit jasu,barethi,27904,
32380,bachiit purava,bargaavaan,25440,
1987,bachuapaar,bargadahi,23413,
5509,bachurghurd,bargadwa,47496,
44837,bachwal,barganva,14914,
57507,back,barganva,30033,
18734,bacta bujurg,bargavaan,30741,
3017,bada gaanv,bargavow,26273,
43325,bada gaanv,bargdi,47497,
50109,badaayun darwaja,barh,39824,
15449,badagaanv,barhas,25442,
33658,badagaanv,barhuaan musepur,25443,
43204,badagaanv,barhula kala,16290,
32426,badagov,bari,17419,
39220,badagov,barigon,30980,
32318,badagovbhikkhi,bariguhanna,14605,
19509,badaharaa,bariharakh,16540,
38092,badaharaa vishmbharpur,barikheæda,31346,
11399,badaicha,baripur,45061,
29855,badaira,bariyaari,16049,
7712,badal,bariyaari,17147,
2614,badalgarh,bariyarpur,6660,
34917,badalpatti,barkatpur,20108,
31435,badalpur,barkheda rajput,29619,
45588,badalpur,barkheda saadaat,29256,
21659,badanpur,barkheda sonak,38846,
22510,badanpur,barkhera,25444,
22844,badanpur,barkhurdarpur,14178,
33767,badanpur,barki,51737,
43326,badanpur,barkot,14659,
46996,badanpur,barla,990,
34246,badanpur ghatmpur,barlajet,40333,
43388,badanpur karkha,barna,17656,
9604,badanpura,barna mubarakapur,14419,
25441,badaraa 2,barnai,15149,
349,badarauli,barnatikar,14249,
15450,badari,barnavi,39977,
26392,badarkhaa,barraa,14311,
22106,badarpur,barraa,26656,
56291,badaruddinpur,barraa ghuman,25445,
9945,badasri,barraa mau,40509,
45885,badauaakalampal,barrai,38912,
41197,badauhaan,barrathrra,30981,
22348,badauli adai,barrav,19633,
31354,badauli ahiraan,barsanda,14051,
41561,badauli kala,barsoæda,31347,
10833,badauliya,bartara,18231,
45886,badaur,bartara,20338,
92,badaus,bartara,22616,
11853,badava,barthi,17221,
14688,baddarpur,bartura,29479,
46577,baddiha,barua,14210,
2423,baddoopur,barua,42427,
4873,badela,baruasbalpur,29737,
47276,baderava,barui,16143,
29922,baderi,barun,18710,
30740,baderi,barwa,17420,
39221,baderi,barwa,18164,
15057,baderiakhurd,barwa sarsand,25447,
37317,badgaanaa,barwakhaas,44957,
46522,badgaanv,basaarikpaah,6726,
46829,badgaanv,basadaia,16949,
10901,badgau,basadila,33056,
53245,badgo,basahar kutulupur,25449,
46394,badgohana khurad,basaharaa,16291,
39407,badha,basaharaa tarhaar,16595,
1065,badhaari bujurg,basaharaa uparhaar,17299,
33420,badhaari khurd,basahi,16658,
33659,badhaarikala,basahoon,14139,
51787,badhaaru bijla,basai,20457,
43625,badhaira,basai,31609,
49756,badhairiya,basai mohammadpur,20109,
46918,badhaiya,basai puraina,40510,
46997,badhaiya,basaia,44515,
27275,badhaiya kheda,basakadi,16885,
25349,badhani,basanahataa,17148,
22349,badhanpur,basantapur,44851,
27276,badhanpur,basantnagar,31664,
35356,badhara,basantpur,10785,
38193,badhara,basantpur,18048,
37944,badhara canahai,basantpur,32173,
37945,badhara davichran,basantpur .shivpur.,32496,
38256,badhara mir,basantpur sauntli,22081,
33612,badhaula,basatar,16659,
19070,badhaunahardo,basauædhee,18232,
13992,badhauni,basauli,29414,
54893,badhaura,basava mu0 itagaanv,18352,
48868,badhedi majabata,basavaar kala,18105,
51865,badhela,basavaar khurd,18106,
36003,badheli naankaar,basavanpur,44958,
849,badhepura,basawari kala,16292,
13309,badhepura,basdevpur,18049,
46316,badhida,basedæda kanjar,29347,
43626,badhipura ta0 kusamaa,basedæda taga,29257,
15635,badhiyani,basedda,39978,
46830,badholi,basedda khurd,29549,
57068,badhoopur,basehiya,22617,
23220,badhui khurd,basela,42428,
3159,badhuna,baseli,18711,
15331,badhuna,baseria,22618,
7785,badhupura,basevaraay,11144,
49899,badhuti fajilpur,basgaanv,10994,
46578,badhwa,basgadi,16293,
14797,badhyalalasinh,basgid,17222,
35782,badigadhi,basi,17300,
22138,badka arifpur,basii chudhiyaari,40137,
10650,badkabhukuruva,basla,39501,
49498,badkala,basna,17149,
8807,badkhadia,basonth,42667,
3018,badlapur,basoopur,14250,
33872,badlepur nansahni,basoopur,16472,
15636,badlipur,basoopura,31665,
11953,badnapur,basti dei,14251,
26457,badnauli,basuna,50982,
45887,badokhar,bati,41407,
45888,badokhara,batulhi,15150,
35096,badoopar,batupura,29415,
12802,badora,batuwa,39577,
18446,badora,bauæda,27449,
45589,badora,bauædaya anant,15152,
58837,badora,baudai,17066,
48226,badpura sharki,baudakhas,45144,
13066,badra kasmpur,baudhia balamau,49839,
39893,badraanv,baudhwaar kala,16294,
53916,badriya,baudrapur,18568,
12246,badshaah nagar,baufariya,25450,
3219,badshahpur,baugaon,19690,
49034,badshahpur,bauhaari,18283,
22107,badshahpur siroli,bauhaari,42264,
27222,badsra,bauhata josingh,38847,
26458,baduda hinduwan,baujala,16596,
26459,baduda sihani,baujala mahalpur,703,
14799,badugi,baujamau,24577,
52134,badupura,baujamau bangar,30916,
29714,badvaar,baujanathpur,7218,
37318,badvaar,baujpur,16384,
36620,badvaari maang,baurakhaas,44852,
36621,badvaari udhau,baurani sanora,20167,
15545,badvapur tiwaripur,bauravaara,34794,
35183,badwa khurad,bauria,7219,
12642,badwal,bauribose,44800,
13311,bafari abdulnavipur,bauridariyaav,30807,
